,accuracy,loss
0,0.5005770596590909,0.7095403057438406
1,0.5050603693181818,0.6961629473688927
2,0.5090553977272727,0.6920461944219741
3,0.5122514204545454,0.68907757577571
4,0.518310546875,0.6847993776371534
5,0.5235262784090909,0.682425977831537
6,0.5263227982954546,0.680643224157393
7,0.5339799360795454,0.6752008188685233
8,0.5504483309659091,0.6673143779520284
9,0.5573064630681818,0.659819986501878
10,0.5735751065340909,0.6494399542835626
11,0.59521484375,0.6369715335524895
12,0.6071111505681818,0.6271058899265799
13,0.6260875355113636,0.6135831915519454
14,0.6439541903409091,0.5957847651178864
15,0.6650834517045454,0.5762801426462829
16,0.6847256747159091,0.5547699452462521
17,0.7105601917613636,0.5265849993818186
18,0.7298251065340909,0.504546333654699
19,0.7482688210227273,0.4808088641783053
20,0.7662242542613636,0.45658079792999406
21,0.7880193536931818,0.42562621368349274
22,0.8053311434659091,0.4003049778455699
23,0.8251731178977273,0.3686143053822558
24,0.8390447443181818,0.34411840860477905
25,0.8480113636363636,0.3277533562134274
26,0.8634144176136364,0.30351822779894894
27,0.8714710582386364,0.28757563390007074
28,0.8825905539772727,0.26439877078783786
29,0.8904474431818182,0.25134849442507734
